[ 0.49981373 -0.00301087  0.50317807  0.00698692],[ 0.49981373 -0.00301087  0.50317807  0.00698692],[ 0.49981373 -0.00301081  0.50317836  0.00698692],[ 0.49981373 -0.00301081  0.50317836  0.00698692],[ 0.49981373 -0.00301081  0.50317836  0.00698692],[ 0.49981373 -0.00301063  0.50317832  0.00698692],[ 0.49981373 -0.00301063  0.50317832  0.00698692],[ 0.49981373 -0.00301063  0.50317832  0.00698692],[ 0.49981373 -0.00301063  0.50317832  0.00698692],[ 0.49981373 -0.00301081  0.50317836  0.00698692],[ 0.49981373 -0.00301063  0.50317832  0.00698692],[ 0.49981373 -0.00301063  0.50317832  0.00698692],[ 0.49981373 -0.00301063  0.50317832  0.00698692],[ 0.49981373 -0.00301081  0.50317836  0.00698692],[ 0.49981373 -0.00301081  0.50317836  0.00698692],[ 0.49981373 -0.00301081  0.50317836  0.00698692],[ 0.49981379 -0.00301091  0.50317822  0.00698692],[ 0.49981379 -0.00301074  0.50317819  0.00698692],[ 0.49981373 -0.00301063  0.50317832  0.00698692],[ 0.49981379 -0.00301071  0.50317821  0.00698692],[ 0.49981374 -0.00301061  0.50317834  0.00698692],[ 0.49981374 -0.00301061  0.50317834  0.00698692],[ 0.49981374 -0.00301061  0.50317834  0.00698692],[ 0.49981374 -0.00301061  0.50317834  0.00698692],[ 0.49981374 -0.00301061  0.50317834  0.00698692],[ 0.49981373 -0.00301043  0.5031783   0.00698692],[ 0.49981373 -0.00301043  0.5031783   0.00698692],[ 0.49981379 -0.00301053  0.50317817  0.00698692],[ 0.49981374 -0.00301061  0.50317834  0.00698692],[ 0.49981374 -0.00301061  0.50317834  0.00698692],[ 0.49981374 -0.00301061  0.50317834  0.00698692],[ 0.49981374 -0.00301061  0.50317834  0.00698692],[ 0.49981374 -0.00301061  0.50317834  0.00698692],[ 0.49981373 -0.00301043  0.5031783   0.00698692],[ 0.49981379 -0.00301053  0.50317817  0.00698692],[ 0.49981373 -0.00301043  0.5031783   0.00698692],[ 0.49981374 -0.00301059  0.50317775  0.00698692],[ 0.49981326 -0.00301066  0.50317624  0.00698692],[ 0.4998122  -0.00301103  0.50317236  0.00698692],[ 0.49980785 -0.00301197  0.50315733  0.00698692],[ 0.49980483 -0.00301296  0.50314495  0.00698692],[ 0.49990703 -0.00322826  0.50301217  0.00698692],[ 0.50051041 -0.00489848  0.50274724  0.00698692],[ 0.50125236 -0.00674306  0.50256334  0.00698692],[ 0.50345398 -0.01224012  0.50196162  0.00698692],[ 0.50568354 -0.01792666  0.5010584   0.00698692],[ 0.50938773 -0.02744832  0.49914329  0.00698692],[ 0.51252077 -0.03571214  0.49710954  0.00698692],[ 0.51467957 -0.04143001  0.49539997  0.00698692],[ 0.51899084 -0.0531785   0.49138422  0.00698692],[ 0.52212214 -0.0618687   0.48770314  0.00698692],[ 0.52608076 -0.07321465  0.48220014  0.00698692],[ 0.52894341 -0.08159754  0.47756737  0.00698692],[ 0.53077086 -0.08713173  0.47425615  0.00698692],[ 0.53428    -0.09803002  0.46699415  0.00698692],[ 0.53678206 -0.10596052  0.46105217  0.00698692],[ 0.53835206 -0.11118678  0.45679575  0.00698692],[ 0.54131731 -0.12130783  0.44785385  0.00698692],[ 0.54337732 -0.12868315  0.44073542  0.00698692],[ 0.5458789  -0.13818411  0.43056375  0.00698692],[ 0.54755515 -0.14500927  0.42253786  0.00698692],[ 0.54952463 -0.15374364  0.41122051  0.00698692],[ 0.55080059 -0.15993967  0.40244859  0.00698692],[ 0.55152912 -0.16388586  0.3964032   0.00698692],[ 0.55277588 -0.17152706  0.38377079  0.00698692],[ 0.55349917 -0.17682347  0.37403987  0.00698692],[ 0.55408853 -0.18345771  0.36054263  0.00698692],[ 0.55427485 -0.18801122  0.35030354  0.00698692],[ 0.55434339 -0.19095432  0.34312261  0.00698692],[ 0.55408014 -0.19620926  0.32875115  0.00698692],[ 0.55343209 -0.20089108  0.31397351  0.00698692],[ 0.55296676 -0.20301293  0.30654426  0.00698692],[ 0.55206376 -0.20579385  0.29519027  0.00698692],[ 0.55044941 -0.20914369  0.27975405  0.00698692],[ 0.54901641 -0.21106491  0.26813737  0.00698692],[ 0.54667228 -0.21325284  0.25241685  0.00698692],[ 0.54465017 -0.21432346  0.24058103  0.00698692],[ 0.54150902 -0.21534325  0.22467422  0.00698692],[ 0.53889146 -0.21560793  0.21266772  0.00698692],[ 0.53699017 -0.21561388  0.20466977  0.00698692],[ 0.5339465  -0.21531212  0.19267971  0.00698692],[ 0.52949851 -0.21439672  0.17683252  0.00698692],[ 0.52457585 -0.21280525  0.16093671  0.00698692],[ 0.52054536 -0.21120373  0.14907701  0.00698692],[ 0.51780635 -0.21003284  0.14146747  0.00698692],[ 0.51240282 -0.20731928  0.12734422  0.00698692],[ 0.50868169 -0.20535305  0.11829954  0.00698692],[ 0.50471239 -0.20305855  0.10919738  0.00698692],[ 0.50250128 -0.2017279   0.10427871  0.00698692],[ 0.50145403 -0.20104823  0.10202864  0.00698692],[ 0.50036624 -0.20043014  0.09982156  0.00698692],[ 0.50034369 -0.20040007  0.09982428  0.00698692],[ 0.50038612 -0.2004434   0.099891    0.00698692],[ 0.50044899 -0.20045202  0.10005225  0.00698692],[ 0.5004858  -0.20046439  0.10016052  0.00698692],[ 0.50049524 -0.20047271  0.10019638  0.00698692],[ 0.50050814 -0.2004713   0.10023481  0.00698692],[ 0.50051086 -0.20046974  0.10024415  0.00698692],[ 0.50051272 -0.20046921  0.10025284  0.05938867],[ 0.50051345 -0.20046971  0.10025719  0.1606987 ],[ 0.50051373 -0.20046933  0.1002606   0.30393015],[ 0.50051428 -0.20046808  0.10026326  0.31790394],[ 0.50051337 -0.2004703   0.10026469  0.31790394],[ 0.50051347 -0.20046958  0.1002658   0.31790394],[ 0.50051333 -0.2004692   0.10026628  0.31790394],[ 0.50051334 -0.20046932  0.10026644  0.31790394],[ 0.50051314 -0.20046979  0.10026681  0.31790394],[ 0.50051325 -0.20046967  0.10026698  0.31790394],[ 0.50051317 -0.20046987  0.10026698  0.31790394],[ 0.50051327 -0.20046976  0.10026714  0.31790394],[ 0.50051327 -0.20046976  0.10026714  0.31790394],[ 0.50051303 -0.20047015  0.10026713  0.31790394],[ 0.50051303 -0.20047015  0.10026713  0.31790394],[ 0.50051294 -0.20047038  0.10026713  0.31790394],[ 0.50051294 -0.20047038  0.10026713  0.31790394],[ 0.50051294 -0.20047038  0.10026713  0.31790394],[ 0.50051294 -0.20047038  0.10026713  0.31790394],[ 0.50051284 -0.20047062  0.10026713  0.31790394],[ 0.50051284 -0.20047062  0.10026713  0.31790394],[ 0.50051284 -0.20047062  0.10026713  0.31790394],[ 0.50051284 -0.20047062  0.10026713  0.31790394],[ 0.50051284 -0.20047062  0.10026713  0.31790394],[ 0.50051284 -0.20047062  0.10026713  0.31790394],[ 0.50051274 -0.20047047  0.1002671   0.31790394],[ 0.50051274 -0.20047047  0.1002671   0.31790394],[ 0.50051274 -0.20047047  0.1002671   0.31790394],[ 0.50051274 -0.20047047  0.1002671   0.31790394],[ 0.50051274 -0.20047047  0.1002671   0.31790394],[ 0.50051274 -0.20047047  0.1002671   0.31790394],[ 0.5005128  -0.20047056  0.10026695  0.31790394],[ 0.50051255 -0.20047057  0.10026577  0.31790394],[ 0.50051152 -0.20046999  0.10025869  0.31790394],[ 0.50050883 -0.20047007  0.10024356  0.31790394],[ 0.50050764 -0.20046997  0.10023718  0.31790394],[ 0.50052445 -0.20049025  0.10020819  0.31790394],[ 0.50335329 -0.19920464  0.10096853  0.31790394],[ 0.50825044 -0.19721827  0.10225908  0.31790394],[ 0.51796401 -0.19303998  0.10494868  0.31790394],[ 0.52717761 -0.18884409  0.10759306  0.31790394],[ 0.54083451 -0.18204422  0.11182834  0.31790394],[ 0.55110694 -0.176567    0.11520527  0.31790394],[ 0.55797757 -0.17256823  0.1176578   0.31790394],[ 0.57126737 -0.16425868  0.12266031  0.31790394],[ 0.58098899 -0.15777453  0.12644173  0.31790394],[ 0.59364119 -0.14836833  0.13184873  0.31790394],[ 0.60286401 -0.14101328  0.13597835  0.31790394],[ 0.61481205 -0.13036993  0.14181141  0.31790394],[ 0.62342078 -0.12235575  0.14615257  0.31790394],[ 0.62909936 -0.11641568  0.14919038  0.31790394],[ 0.6399107  -0.10442667  0.15528184  0.31790394],[ 0.64771923 -0.09507908  0.15990825  0.31790394],[ 0.65763061 -0.08201695  0.16626847  0.31790394],[ 0.66464748 -0.07175845  0.17105528  0.31790394],[ 0.66913758 -0.06460396  0.17431335  0.31790394],[ 0.67767491 -0.05011535  0.18075307  0.31790394],[ 0.68360284 -0.03883089  0.18561106  0.31790394],[ 0.69048573 -0.02417377  0.1916558   0.31790394],[ 0.69457266 -0.01472831  0.19551173  0.31790394],[ 0.69665179 -0.00947717  0.19754115  0.31790394],[ 0.69887404 -0.00357463  0.19972783  0.31790394],[7.00293703e-01 2.24752102e-04 2.01069441e-01 3.17903935e-01],[7.00362100e-01 3.17963673e-04 2.01071178e-01 3.17903935e-01],[7.00318948e-01 1.54284330e-04 2.01079640e-01 3.17903935e-01],[ 7.00253057e-01 -1.39305134e-04  2.00971451e-01  3.17903935e-01],[ 7.00220057e-01 -2.12528771e-04  2.00880825e-01  3.17903935e-01],[ 7.00204163e-01 -2.77994116e-04  2.00827149e-01  3.17903935e-01],[ 7.00184323e-01 -3.21953428e-04  2.00770699e-01  3.17903935e-01],[ 7.00171054e-01 -3.42304529e-04  2.00734231e-01  3.17903935e-01],[ 7.00166752e-01 -3.41970290e-04  2.00725832e-01  3.17903935e-01],[ 7.00164920e-01 -3.56976875e-04  2.00718832e-01  3.17903935e-01],[ 7.00163587e-01 -3.58693232e-04  2.00716306e-01  3.17903935e-01],[ 7.00163448e-01 -3.59732157e-04  2.00715741e-01  3.17903935e-01],[ 7.00163287e-01 -3.59596416e-04  2.00715607e-01  3.17903935e-01],[ 7.00163322e-01 -3.59402695e-04  2.00716093e-01  3.17903935e-01],[ 7.00163305e-01 -3.59574969e-04  2.00715924e-01  3.17903935e-01],[ 7.00163172e-01 -3.59613041e-04  2.00716253e-01  3.17903935e-01],[ 7.00163351e-01 -3.59576508e-04  2.00716556e-01  3.17903935e-01],[ 7.00163338e-01 -3.59963614e-04  2.00716230e-01  3.17903935e-01],[ 7.00163391e-01 -3.59597619e-04  2.00716885e-01  3.17903935e-01],[ 7.00163395e-01 -3.59812452e-04  2.00716729e-01  3.17903935e-01],[ 7.00163392e-01 -3.59113327e-04  2.00716669e-01  3.17903935e-01],[ 7.00163856e-01 -3.58142987e-04  2.00717347e-01  3.17903935e-01],[ 7.00164752e-01 -3.56061022e-04  2.00718245e-01  3.17903935e-01],[ 7.00171039e-01 -3.40284349e-04  2.00724080e-01  3.17903935e-01],[ 7.00181986e-01 -3.21889353e-04  2.00733587e-01  3.17903935e-01],[ 7.00216072e-01 -2.02340842e-04  2.00765980e-01  3.17903935e-01],[ 7.00254788e-01 -1.43710305e-04  2.00833264e-01  3.17903935e-01],[ 7.01798066e-01 -1.57527555e-04  2.00858267e-01  3.17903935e-01],[ 7.04556858e-01 -2.34331910e-05  2.00719673e-01  3.17903935e-01],[7.07091892e-01 1.36050047e-04 2.00553851e-01 3.17903935e-01],[7.13735134e-01 3.81371071e-04 2.00125351e-01 3.17903935e-01],[7.19987196e-01 5.71567096e-04 1.99753934e-01 3.17903935e-01],[0.72722566 0.00079721 0.19940531 0.31790394],[0.73805808 0.00103417 0.19914943 0.31790394],[0.74371166 0.00116369 0.19898212 0.31790394],[0.75518018 0.00124154 0.19891448 0.31790394],[0.76349856 0.0012255  0.19893009 0.31790394],[0.7740787  0.0011308  0.1991426  0.31790394],[0.78107321 0.00108659 0.19946207 0.31790394],[0.78517281 0.00094634 0.19961023 0.31790394],[0.79198012 0.00080971 0.20000018 0.31790394],[7.96774813e-01 7.43155656e-04 2.00233718e-01 3.17903935e-01],[7.99061766e-01 6.51546728e-04 2.00315590e-01 3.17903935e-01],[8.00236132e-01 6.91140413e-04 2.00291101e-01 3.17903935e-01],[8.00183800e-01 7.41576740e-04 2.00225319e-01 3.17903935e-01],[8.00096263e-01 7.98612166e-04 2.00173577e-01 3.17903935e-01],[0.80000491 0.00084963 0.20010642 0.31790394],[0.79999749 0.00083773 0.20010531 0.31790394],[0.79998989 0.00083424 0.20010289 0.3144105 ]
[ 0.49981373 -0.00301087  0.50317807  0.00698692],[ 0.49981373 -0.00301081  0.50317836  0.00698692],[ 0.49981373 -0.00301081  0.50317836  0.00698692],[ 0.49981373 -0.00301081  0.50317836  0.00698692],[ 0.49981373 -0.00301063  0.50317832  0.00698692],[ 0.49981373 -0.00301063  0.50317832  0.00698692],[ 0.49981373 -0.00301063  0.50317832  0.00698692],[ 0.49981373 -0.00301063  0.50317832  0.00698692],[ 0.49981373 -0.00301081  0.50317836  0.00698692],[ 0.49981373 -0.00301063  0.50317832  0.00698692],[ 0.49981373 -0.00301063  0.50317832  0.00698692],[ 0.49981373 -0.00301063  0.50317832  0.00698692],[ 0.49981373 -0.00301081  0.50317836  0.00698692],[ 0.49981373 -0.00301081  0.50317836  0.00698692],[ 0.49981373 -0.00301081  0.50317836  0.00698692],[ 0.49981379 -0.00301091  0.50317822  0.00698692],[ 0.49981379 -0.00301074  0.50317819  0.00698692],[ 0.49981373 -0.00301063  0.50317832  0.00698692],[ 0.49981379 -0.00301071  0.50317821  0.00698692],[ 0.49981374 -0.00301061  0.50317834  0.00698692],[ 0.49981374 -0.00301061  0.50317834  0.00698692],[ 0.49981374 -0.00301061  0.50317834  0.00698692],[ 0.49981374 -0.00301061  0.50317834  0.00698692],[ 0.49981374 -0.00301061  0.50317834  0.00698692],[ 0.49981373 -0.00301043  0.5031783   0.00698692],[ 0.49981373 -0.00301043  0.5031783   0.00698692],[ 0.49981379 -0.00301053  0.50317817  0.00698692],[ 0.49981374 -0.00301061  0.50317834  0.00698692],[ 0.49981374 -0.00301061  0.50317834  0.00698692],[ 0.49981374 -0.00301061  0.50317834  0.00698692],[ 0.49981374 -0.00301061  0.50317834  0.00698692],[ 0.49981374 -0.00301061  0.50317834  0.00698692],[ 0.49981373 -0.00301043  0.5031783   0.00698692],[ 0.49981379 -0.00301053  0.50317817  0.00698692],[ 0.49981373 -0.00301043  0.5031783   0.00698692],[ 0.49981374 -0.00301059  0.50317775  0.00698692],[ 0.49981326 -0.00301066  0.50317624  0.00698692],[ 0.4998122  -0.00301103  0.50317236  0.00698692],[ 0.49980785 -0.00301197  0.50315733  0.00698692],[ 0.49980483 -0.00301296  0.50314495  0.00698692],[ 0.49990703 -0.00322826  0.50301217  0.00698692],[ 0.50051041 -0.00489848  0.50274724  0.00698692],[ 0.50125236 -0.00674306  0.50256334  0.00698692],[ 0.50345398 -0.01224012  0.50196162  0.00698692],[ 0.50568354 -0.01792666  0.5010584   0.00698692],[ 0.50938773 -0.02744832  0.49914329  0.00698692],[ 0.51252077 -0.03571214  0.49710954  0.00698692],[ 0.51467957 -0.04143001  0.49539997  0.00698692],[ 0.51899084 -0.0531785   0.49138422  0.00698692],[ 0.52212214 -0.0618687   0.48770314  0.00698692],[ 0.52608076 -0.07321465  0.48220014  0.00698692],[ 0.52894341 -0.08159754  0.47756737  0.00698692],[ 0.53077086 -0.08713173  0.47425615  0.00698692],[ 0.53428    -0.09803002  0.46699415  0.00698692],[ 0.53678206 -0.10596052  0.46105217  0.00698692],[ 0.53835206 -0.11118678  0.45679575  0.00698692],[ 0.54131731 -0.12130783  0.44785385  0.00698692],[ 0.54337732 -0.12868315  0.44073542  0.00698692],[ 0.5458789  -0.13818411  0.43056375  0.00698692],[ 0.54755515 -0.14500927  0.42253786  0.00698692],[ 0.54952463 -0.15374364  0.41122051  0.00698692],[ 0.55080059 -0.15993967  0.40244859  0.00698692],[ 0.55152912 -0.16388586  0.3964032   0.00698692],[ 0.55277588 -0.17152706  0.38377079  0.00698692],[ 0.55349917 -0.17682347  0.37403987  0.00698692],[ 0.55408853 -0.18345771  0.36054263  0.00698692],[ 0.55427485 -0.18801122  0.35030354  0.00698692],[ 0.55434339 -0.19095432  0.34312261  0.00698692],[ 0.55408014 -0.19620926  0.32875115  0.00698692],[ 0.55343209 -0.20089108  0.31397351  0.00698692],[ 0.55296676 -0.20301293  0.30654426  0.00698692],[ 0.55206376 -0.20579385  0.29519027  0.00698692],[ 0.55044941 -0.20914369  0.27975405  0.00698692],[ 0.54901641 -0.21106491  0.26813737  0.00698692],[ 0.54667228 -0.21325284  0.25241685  0.00698692],[ 0.54465017 -0.21432346  0.24058103  0.00698692],[ 0.54150902 -0.21534325  0.22467422  0.00698692],[ 0.53889146 -0.21560793  0.21266772  0.00698692],[ 0.53699017 -0.21561388  0.20466977  0.00698692],[ 0.5339465  -0.21531212  0.19267971  0.00698692],[ 0.52949851 -0.21439672  0.17683252  0.00698692],[ 0.52457585 -0.21280525  0.16093671  0.00698692],[ 0.52054536 -0.21120373  0.14907701  0.00698692],[ 0.51780635 -0.21003284  0.14146747  0.00698692],[ 0.51240282 -0.20731928  0.12734422  0.00698692],[ 0.50868169 -0.20535305  0.11829954  0.00698692],[ 0.50471239 -0.20305855  0.10919738  0.00698692],[ 0.50250128 -0.2017279   0.10427871  0.00698692],[ 0.50145403 -0.20104823  0.10202864  0.00698692],[ 0.50036624 -0.20043014  0.09982156  0.00698692],[ 0.50034369 -0.20040007  0.09982428  0.00698692],[ 0.50038612 -0.2004434   0.099891    0.00698692],[ 0.50044899 -0.20045202  0.10005225  0.00698692],[ 0.5004858  -0.20046439  0.10016052  0.00698692],[ 0.50049524 -0.20047271  0.10019638  0.00698692],[ 0.50050814 -0.2004713   0.10023481  0.00698692],[ 0.50051086 -0.20046974  0.10024415  0.00698692],[ 0.50051272 -0.20046921  0.10025284  0.05938867],[ 0.50051345 -0.20046971  0.10025719  0.1606987 ],[ 0.50051373 -0.20046933  0.1002606   0.30393015],[ 0.50051428 -0.20046808  0.10026326  0.31790394],[ 0.50051337 -0.2004703   0.10026469  0.31790394],[ 0.50051347 -0.20046958  0.1002658   0.31790394],[ 0.50051333 -0.2004692   0.10026628  0.31790394],[ 0.50051334 -0.20046932  0.10026644  0.31790394],[ 0.50051314 -0.20046979  0.10026681  0.31790394],[ 0.50051325 -0.20046967  0.10026698  0.31790394],[ 0.50051317 -0.20046987  0.10026698  0.31790394],[ 0.50051327 -0.20046976  0.10026714  0.31790394],[ 0.50051327 -0.20046976  0.10026714  0.31790394],[ 0.50051303 -0.20047015  0.10026713  0.31790394],[ 0.50051303 -0.20047015  0.10026713  0.31790394],[ 0.50051294 -0.20047038  0.10026713  0.31790394],[ 0.50051294 -0.20047038  0.10026713  0.31790394],[ 0.50051294 -0.20047038  0.10026713  0.31790394],[ 0.50051294 -0.20047038  0.10026713  0.31790394],[ 0.50051284 -0.20047062  0.10026713  0.31790394],[ 0.50051284 -0.20047062  0.10026713  0.31790394],[ 0.50051284 -0.20047062  0.10026713  0.31790394],[ 0.50051284 -0.20047062  0.10026713  0.31790394],[ 0.50051284 -0.20047062  0.10026713  0.31790394],[ 0.50051284 -0.20047062  0.10026713  0.31790394],[ 0.50051274 -0.20047047  0.1002671   0.31790394],[ 0.50051274 -0.20047047  0.1002671   0.31790394],[ 0.50051274 -0.20047047  0.1002671   0.31790394],[ 0.50051274 -0.20047047  0.1002671   0.31790394],[ 0.50051274 -0.20047047  0.1002671   0.31790394],[ 0.50051274 -0.20047047  0.1002671   0.31790394],[ 0.5005128  -0.20047056  0.10026695  0.31790394],[ 0.50051255 -0.20047057  0.10026577  0.31790394],[ 0.50051152 -0.20046999  0.10025869  0.31790394],[ 0.50050883 -0.20047007  0.10024356  0.31790394],[ 0.50050764 -0.20046997  0.10023718  0.31790394],[ 0.50052445 -0.20049025  0.10020819  0.31790394],[ 0.50335329 -0.19920464  0.10096853  0.31790394],[ 0.50825044 -0.19721827  0.10225908  0.31790394],[ 0.51796401 -0.19303998  0.10494868  0.31790394],[ 0.52717761 -0.18884409  0.10759306  0.31790394],[ 0.54083451 -0.18204422  0.11182834  0.31790394],[ 0.55110694 -0.176567    0.11520527  0.31790394],[ 0.55797757 -0.17256823  0.1176578   0.31790394],[ 0.57126737 -0.16425868  0.12266031  0.31790394],[ 0.58098899 -0.15777453  0.12644173  0.31790394],[ 0.59364119 -0.14836833  0.13184873  0.31790394],[ 0.60286401 -0.14101328  0.13597835  0.31790394],[ 0.61481205 -0.13036993  0.14181141  0.31790394],[ 0.62342078 -0.12235575  0.14615257  0.31790394],[ 0.62909936 -0.11641568  0.14919038  0.31790394],[ 0.6399107  -0.10442667  0.15528184  0.31790394],[ 0.64771923 -0.09507908  0.15990825  0.31790394],[ 0.65763061 -0.08201695  0.16626847  0.31790394],[ 0.66464748 -0.07175845  0.17105528  0.31790394],[ 0.66913758 -0.06460396  0.17431335  0.31790394],[ 0.67767491 -0.05011535  0.18075307  0.31790394],[ 0.68360284 -0.03883089  0.18561106  0.31790394],[ 0.69048573 -0.02417377  0.1916558   0.31790394],[ 0.69457266 -0.01472831  0.19551173  0.31790394],[ 0.69665179 -0.00947717  0.19754115  0.31790394],[ 0.69887404 -0.00357463  0.19972783  0.31790394],[7.00293703e-01 2.24752102e-04 2.01069441e-01 3.17903935e-01],[7.00362100e-01 3.17963673e-04 2.01071178e-01 3.17903935e-01],[7.00318948e-01 1.54284330e-04 2.01079640e-01 3.17903935e-01],[ 7.00253057e-01 -1.39305134e-04  2.00971451e-01  3.17903935e-01],[ 7.00220057e-01 -2.12528771e-04  2.00880825e-01  3.17903935e-01],[ 7.00204163e-01 -2.77994116e-04  2.00827149e-01  3.17903935e-01],[ 7.00184323e-01 -3.21953428e-04  2.00770699e-01  3.17903935e-01],[ 7.00171054e-01 -3.42304529e-04  2.00734231e-01  3.17903935e-01],[ 7.00166752e-01 -3.41970290e-04  2.00725832e-01  3.17903935e-01],[ 7.00164920e-01 -3.56976875e-04  2.00718832e-01  3.17903935e-01],[ 7.00163587e-01 -3.58693232e-04  2.00716306e-01  3.17903935e-01],[ 7.00163448e-01 -3.59732157e-04  2.00715741e-01  3.17903935e-01],[ 7.00163287e-01 -3.59596416e-04  2.00715607e-01  3.17903935e-01],[ 7.00163322e-01 -3.59402695e-04  2.00716093e-01  3.17903935e-01],[ 7.00163305e-01 -3.59574969e-04  2.00715924e-01  3.17903935e-01],[ 7.00163172e-01 -3.59613041e-04  2.00716253e-01  3.17903935e-01],[ 7.00163351e-01 -3.59576508e-04  2.00716556e-01  3.17903935e-01],[ 7.00163338e-01 -3.59963614e-04  2.00716230e-01  3.17903935e-01],[ 7.00163391e-01 -3.59597619e-04  2.00716885e-01  3.17903935e-01],[ 7.00163395e-01 -3.59812452e-04  2.00716729e-01  3.17903935e-01],[ 7.00163392e-01 -3.59113327e-04  2.00716669e-01  3.17903935e-01],[ 7.00163856e-01 -3.58142987e-04  2.00717347e-01  3.17903935e-01],[ 7.00164752e-01 -3.56061022e-04  2.00718245e-01  3.17903935e-01],[ 7.00171039e-01 -3.40284349e-04  2.00724080e-01  3.17903935e-01],[ 7.00181986e-01 -3.21889353e-04  2.00733587e-01  3.17903935e-01],[ 7.00216072e-01 -2.02340842e-04  2.00765980e-01  3.17903935e-01],[ 7.00254788e-01 -1.43710305e-04  2.00833264e-01  3.17903935e-01],[ 7.01798066e-01 -1.57527555e-04  2.00858267e-01  3.17903935e-01],[ 7.04556858e-01 -2.34331910e-05  2.00719673e-01  3.17903935e-01],[7.07091892e-01 1.36050047e-04 2.00553851e-01 3.17903935e-01],[7.13735134e-01 3.81371071e-04 2.00125351e-01 3.17903935e-01],[7.19987196e-01 5.71567096e-04 1.99753934e-01 3.17903935e-01],[0.72722566 0.00079721 0.19940531 0.31790394],[0.73805808 0.00103417 0.19914943 0.31790394],[0.74371166 0.00116369 0.19898212 0.31790394],[0.75518018 0.00124154 0.19891448 0.31790394],[0.76349856 0.0012255  0.19893009 0.31790394],[0.7740787  0.0011308  0.1991426  0.31790394],[0.78107321 0.00108659 0.19946207 0.31790394],[0.78517281 0.00094634 0.19961023 0.31790394],[0.79198012 0.00080971 0.20000018 0.31790394],[7.96774813e-01 7.43155656e-04 2.00233718e-01 3.17903935e-01],[7.99061766e-01 6.51546728e-04 2.00315590e-01 3.17903935e-01],[8.00236132e-01 6.91140413e-04 2.00291101e-01 3.17903935e-01],[8.00183800e-01 7.41576740e-04 2.00225319e-01 3.17903935e-01],[8.00096263e-01 7.98612166e-04 2.00173577e-01 3.17903935e-01],[0.80000491 0.00084963 0.20010642 0.31790394],[0.79999749 0.00083773 0.20010531 0.31790394],[0.79998989 0.00083424 0.20010289 0.3144105 ],[0.79996661 0.000829   0.20009255 0.24803495]
